ID	Range	Rate	Angle	Rcs	Snr
7	22.6	0.0	12.4	-42.5	17
8	31.4	0.0	-46.0	-40.0	19
9	36.2	0.0	-14.9	-37.0	24
10	62.2	0.0	-15.7	-48.5	13

1	1.5	0.0	16.3	-34.0	32
2	1.5	0.0	10.8	-32.0	34
3	8.7	0.0	-23.4	-14.5	42
4	15.1	-0.1	-54.7	-40.5	19
5	18.4	0.0	-51.5	-37.5	23
6	18.4	0.0	-30.1	-35.5	25
7	22.7	0.0	3.4	-43.0	18
8	31.4	0.0	-17.2	-39.0	21
9	31.4	0.0	-12.4	-41.0	19
10	36.2	0.0	-14.9	-37.5	23

1	1.6	0.0	-62.9	-32.5	34
2	8.7	0.0	-24.0	-15.5	41
3	14.7	-0.1	34.6	-41.5	20
4	18.4	0.0	-28.5	-35.0	25
5	22.6	0.0	28.2	-45.5	14
6	22.6	0.0	34.8	-43.5	16
7	24.6	-0.1	-18.9	-45.0	15
8	31.4	0.0	-17.1	-38.0	22
9	36.2	0.0	-15.0	-38.0	24
10	59.2	0.0	-15.4	-46.5	13

1	1.4	0.0	-2.7	-34.5	31
2	3.3	0.0	56.9	-37.0	31
3	3.3	0.0	25.7	-39.0	29
4	3.3	0.0	-9.2	-41.0	27
5	8.6	0.0	-24.4	-16.0	40
6	18.3	0.0	-23.0	-35.5	27
7	18.3	0.0	2.5	-37.5	25
8	22.6	0.0	33.4	-43.0	17
9	25.5	-55.7	43.6	-47.5	13
10	25.5	-55.7	-43.8	-47.5	13
11	31.4	0.0	-17.4	-38.5	22
12	31.4	0.0	-12.6	-40.5	20
13	36.2	0.0	-15.0	-38.0	22
14	60.1	-47.8	-20.3	-47.5	13

1	1.5	0.0	-63.0	-29.5	36
2	8.5	0.0	-24.3	-16.5	40
3	16.0	-0.1	-48.5	-40.5	20
4	18.4	0.0	-28.9	-35.0	25
5	22.8	-0.1	12.1	-43.5	17
6	31.4	0.0	-17.4	-38.0	22
7	36.2	0.0	-14.9	-37.5	23
8	62.2	0.0	-15.6	-48.5	13

1	1.6	0.0	-8.9	-32.0	35
2	1.6	0.0	40.3	-33.0	34
3	1.6	0.0	-60.6	-31.0	36
4	8.6	0.0	-24.2	-16.0	41
5	15.1	0.0	-18.4	-39.0	20
6	18.4	0.0	72.6	-33.0	27
7	18.4	0.0	19.3	-35.0	25
8	22.7	-0.1	-61.5	-43.5	17
9	31.4	0.0	-17.5	-39.5	20
10	31.4	0.0	-12.7	-40.5	19
11	36.1	0.0	-15.0	-37.5	21

1	1.4	-0.1	-2.5	-32.5	31
2	1.4	-0.1	-61.6	-30.5	33
3	1.9	0.1	36.7	-42.5	29
4	3.3	-0.3	0.1	-46.5	23
5	8.7	0.0	28.9	-15.5	41
6	14.5	0.0	-22.1	-42.0	19
7	18.0	0.0	-29.2	-37.5	25
8	22.7	0.0	3.4	-43.0	18
9	31.4	0.0	-17.0	-40.5	20
10	31.4	0.0	-12.4	-42.5	18
11	36.2	0.0	-15.0	-37.5	23

1	1.5	0.0	-2.8	-32.5	34
2	1.5	0.0	-7.8	-30.5	36
3	3.2	-0.1	-37.0	-35.0	34
4	8.4	0.0	-15.1	-17.0	41
5	14.5	0.0	33.7	-41.5	19
6	18.5	0.0	-17.7	-35.5	24
7	22.6	0.0	12.0	-43.5	17
8	24.5	-0.1	-18.5	-46.0	15
9	31.4	0.0	-17.1	-42.5	18
10	31.4	0.0	-12.2	-43.5	17
11	36.1	0.0	-14.8	-39.0	21

1	1.4	-0.1	-3.8	-32.0	34
2	2.6	-0.2	11.0	-35.5	34
3	2.6	-0.2	6.6	-37.5	32
4	3.3	-0.4	0.4	-38.0	32
5	8.8	-0.1	2.9	-17.5	38
6	8.8	-0.1	-30.4	-15.5	40
7	8.8	-0.1	31.4	-15.5	40
8	14.7	-0.1	32.7	-41.0	21
9	18.5	0.0	-18.3	-37.0	24
10	22.6	0.0	3.4	-42.5	18
11	24.1	-0.1	1.6	-41.5	19
12	31.4	0.0	-16.0	-40.5	21
13	36.2	0.0	-14.9	-38.0	22

1	1.4	0.0	-12.0	-30.5	34
2	2.7	-0.2	-12.9	-36.5	35
3	2.7	-0.2	10.8	-38.5	33
4	3.3	-0.4	1.8	-47.0	22
5	3.4	-0.1	-25.0	-35.0	34
6	3.4	-0.1	66.5	-37.0	32
7	8.7	-0.1	54.5	-16.0	41
8	14.2	0.0	32.5	-45.0	18
9	18.3	0.0	-19.0	-39.0	22
10	22.7	0.0	11.9	-43.5	16
11	24.5	0.0	-15.3	-43.0	17
12	31.5	-0.1	-16.8	-39.5	21
13	36.2	-0.1	-15.0	-39.0	23

1	1.4	0.0	69.0	-24.0	36
2	1.4	0.0	-61.6	-22.0	38
3	8.7	0.0	54.7	-20.0	39
4	14.3	-0.1	33.9	-46.0	15
5	16.2	-0.1	-17.5	-43.5	18
6	18.5	0.0	-18.6	-38.5	23
7	22.7	0.0	2.6	-43.5	16
8	24.4	0.0	-62.3	-44.0	15
9	31.5	0.0	-16.6	-42.5	18
10	36.1	0.0	-15.2	-41.5	19

1	1.4	0.0	-7.1	-20.0	40
2	6.1	-0.1	43.8	-39.0	27
3	6.1	-0.1	53.6	-41.0	25
4	6.1	-0.1	-20.2	-43.0	23
5	9.0	0.0	-21.8	-16.5	41
6	14.3	0.0	-22.5	-44.0	16
7	18.9	0.0	-20.1	-42.5	18
8	23.1	-26.7	5.8	-45.0	15
9	24.5	-0.1	-68.7	-45.0	14
10	24.5	-0.1	-21.2	-47.0	12
11	31.5	0.0	-17.2	-44.0	16
12	36.0	0.0	-15.1	-44.5	16

1	1.4	0.0	-35.0	-21.5	41
2	8.9	0.0	-30.5	-12.0	43
3	8.9	0.0	-21.7	-14.0	41
4	13.7	0.0	34.1	-45.5	16
5	13.7	0.0	-27.6	-46.5	15
6	18.3	0.0	-17.4	-43.0	17
7	31.5	0.0	-17.2	-46.5	13

1	1.4	0.0	-33.8	-19.5	40
2	1.4	0.0	-7.2	-21.5	38
3	8.9	0.0	-30.5	-12.0	43
4	16.5	0.0	-34.4	-43.0	17
5	18.6	0.0	-17.3	-37.0	25
6	24.5	0.0	-16.9	-46.5	13
7	46.6	-69.5	42.9	-46.5	13

1	1.4	0.0	-46.0	-19.0	40
2	8.9	0.0	23.3	-14.5	43
3	13.6	0.0	-17.9	-42.5	21
4	13.6	0.0	-22.9	-43.5	20
5	15.7	0.0	-6.2	-43.5	15
6	18.1	0.0	-62.4	-42.5	19
7	18.9	-0.1	-20.6	-42.5	19
8	24.5	0.0	-17.3	-47.0	14

1	1.4	0.0	-7.5	-19.0	40
2	8.9	0.0	23.6	-15.0	42
3	15.5	0.0	-65.2	-43.0	16
4	15.5	0.0	-17.0	-44.0	15
5	17.5	0.0	0.7	-46.5	13
6	19.2	0.0	-21.8	-45.0	14
7	19.2	0.0	-7.2	-47.0	12
8	24.0	0.0	1.0	-44.0	15

1	1.4	0.0	-62.9	-19.5	39
2	9.0	0.0	23.2	-15.5	42
3	12.8	0.0	-2.5	-41.5	18
4	12.8	0.0	-9.2	-43.5	16
5	15.8	0.0	11.9	-42.5	16
6	15.8	0.0	27.5	-43.5	15
7	19.0	-0.1	-22.3	-45.5	14
8	24.4	0.0	-28.0	-44.0	13

1	1.4	0.0	-7.7	-21.5	41
2	9.0	0.0	22.9	-14.0	42
3	16.0	0.0	32.7	-42.0	18
4	19.1	0.0	-21.2	-45.5	14
5	45.9	-26.7	-31.3	-46.0	13

1	1.4	-0.1	1.4	-22.5	41
2	8.9	0.0	-20.9	-12.0	42
3	17.1	-0.1	-27.5	-41.0	17
4	17.1	-0.1	11.7	-43.0	15
5	19.3	-23.9	-27.1	-46.0	13

1	1.4	-0.1	-7.7	-27.0	35
2	1.4	-0.1	-46.9	-25.0	37
3	8.9	0.0	23.2	-11.5	43
4	15.8	-0.1	-3.8	-44.0	18
5	15.8	-0.1	33.2	-43.0	19
6	17.2	-0.1	-7.0	-42.5	17
7	25.1	-39.7	-17.1	-48.5	13
8	45.2	-0.1	-22.1	-47.5	13

1	1.5	-0.1	-20.1	-25.0	40
2	8.9	0.0	-30.3	-12.0	44
3	14.0	-26.7	57.8	-44.0	17
4	16.0	0.0	-17.5	-43.5	17
5	45.1	-0.1	-7.0	-45.0	15

1	1.5	-0.1	-6.6	-29.5	35
2	1.5	-0.1	30.9	-29.5	35
3	9.0	0.0	23.3	-12.5	44
4	17.2	-0.1	-7.5	-43.5	17
5	24.6	-0.1	-51.4	-47.0	13
6	45.0	-0.1	1.5	-45.5	15
7	45.0	-0.1	6.5	-47.5	13

1	1.4	-0.1	-61.2	-22.0	41
2	9.0	0.0	23.3	-13.0	43
3	15.7	-0.1	11.3	-43.5	17
4	15.7	-0.1	-3.3	-43.5	17
5	17.0	-0.1	-26.6	-45.5	14
6	45.9	-39.8	-8.0	-46.5	13

1	1.4	-0.1	-61.1	-22.0	40
2	9.0	0.0	23.4	-13.0	43
3	16.0	-0.1	-44.0	-44.0	17
4	17.2	-0.1	38.2	-41.0	20
5	17.2	-0.1	44.5	-43.0	18
6	45.1	-0.1	-7.0	-45.5	15

1	1.4	-0.1	-7.9	-22.0	41
2	8.9	0.0	23.3	-12.5	44
3	15.7	-0.1	-34.8	-41.5	19
4	17.2	-0.1	-8.2	-43.5	17
5	45.2	-0.1	-45.6	-46.0	13
6	45.2	-0.1	-14.6	-48.0	11
7	45.2	-0.1	-52.0	-50.0	9

1	1.4	-0.1	-19.4	-22.0	41
2	8.9	0.0	23.3	-13.5	42
3	16.0	-0.1	12.3	-43.0	16
4	17.3	-0.1	53.3	-40.5	19

1	1.4	-0.1	-17.2	-23.5	39
2	9.0	0.0	23.3	-14.5	42
3	15.3	26.6	35.7	-47.0	14
4	15.3	26.6	-10.7	-43.0	18
5	15.3	26.6	29.7	-45.0	16
6	17.5	-0.1	-17.8	-45.0	16
7	24.1	-0.1	2.3	-46.0	14
8	45.1	-0.1	-7.7	-44.5	15

1	1.4	-0.1	-33.1	-26.0	36
2	8.9	0.0	23.3	-15.5	43
3	15.6	-0.1	32.4	-43.5	15
4	17.2	-0.1	-11.0	-43.0	17
5	19.1	0.0	-20.7	-45.0	15
6	45.0	-0.1	-6.9	-44.0	13

1	1.4	-0.1	-44.9	-30.5	34
2	1.4	-0.1	-33.4	-28.5	36
3	9.0	0.0	23.4	-15.5	43
4	14.3	-39.8	33.3	-44.0	16
5	16.0	-0.1	-62.5	-44.0	16
6	17.9	-0.1	-18.8	-43.5	19
7	25.5	-69.5	-54.7	-46.0	14
8	45.0	-0.1	44.4	-46.0	15

1	1.4	-0.1	-8.0	-27.0	37
2	9.0	0.0	54.5	-14.5	42
3	9.0	0.0	-30.4	-16.5	40
4	13.7	0.0	74.5	-45.0	18
5	13.7	0.0	21.4	-46.0	17
6	15.7	-0.1	-29.2	-44.0	17
7	17.2	-0.1	9.7	-43.0	19
8	19.1	0.0	-20.5	-46.0	14
9	24.1	0.0	1.0	-45.0	16
10	24.1	0.0	-6.8	-47.0	14
11	45.0	-0.1	-33.8	-46.5	13

1	1.4	-0.1	-6.4	-26.0	38
2	9.0	0.0	23.0	-15.5	43
3	14.5	0.0	-21.8	-44.0	17
4	17.1	-0.1	1.3	-42.5	18
5	18.9	-0.1	-20.6	-41.5	21
6	22.8	0.0	12.1	-44.5	16
7	24.4	0.0	41.8	-44.0	17
8	24.4	0.0	-44.6	-46.0	15
9	31.5	-0.1	-17.1	-45.0	15
10	36.2	0.0	-15.6	-47.5	13
11	45.3	-0.1	-61.7	-47.5	14

1	1.4	0.0	-7.8	-30.0	34
2	1.4	0.0	-12.8	-28.0	36
3	8.9	0.0	-30.4	-16.5	40
4	8.9	0.0	53.9	-18.5	38
5	15.7	0.0	-22.9	-44.0	17
6	18.5	0.0	-18.0	-39.5	22
7	22.9	0.0	11.9	-43.5	17
8	24.4	0.0	-60.3	-41.5	19
9	31.6	0.0	-16.7	-43.5	18
10	36.2	0.0	-15.3	-43.5	17

1	1.4	0.0	-6.9	-24.0	39
2	8.8	0.0	-21.7	-16.0	41
3	8.8	0.0	-30.1	-18.0	39
4	15.6	0.0	-28.7	-43.0	19
5	18.4	0.0	-17.5	-36.0	26
6	22.8	0.0	2.8	-43.0	18
7	24.1	0.0	-6.2	-39.0	22
8	31.5	-0.1	-16.6	-40.5	20
9	36.2	0.0	-15.3	-40.0	20

1	1.4	0.0	-60.6	-29.0	35
2	8.7	0.0	52.6	-16.5	40
3	14.5	0.0	32.8	-46.0	15
4	16.0	-0.1	-53.0	-42.0	20
5	16.0	-0.1	-71.8	-43.0	19
6	18.5	0.0	-17.4	-37.0	24
7	22.6	0.0	11.6	-42.5	19
8	24.1	0.0	-5.0	-38.5	22
9	31.4	0.0	-16.9	-39.5	21
10	36.2	0.0	-15.1	-39.0	22

1	1.4	0.0	-7.4	-24.0	39
2	8.7	0.0	53.8	-17.5	40
3	14.5	0.0	32.8	-42.0	19
4	15.7	0.0	38.3	-43.0	19
5	18.5	0.0	-56.0	-38.0	23
6	24.0	0.0	21.0	-39.0	22
