ID	Range	Rate	Angle	Rcs	Snr
1	1.0	0.0	-13.0	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.8	-22.0	37
4	6.8	0.0	-37.9	-27.5	32
5	8.4	0.0	-42.1	-40.5	20
6	8.4	0.0	4.7	-38.5	22
7	9.3	0.0	51.8	-39.5	21
8	10.6	0.0	-7.4	-41.5	18
9	13.3	0.0	-60.8	-45.0	14
10	15.7	0.0	61.3	-41.0	17
11	19.6	0.0	-7.8	-36.5	20

1	1.0	0.0	-12.9	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.9	-22.0	38
4	6.8	0.0	-37.9	-27.5	34
5	8.5	0.0	-43.5	-39.0	21
6	8.5	0.0	36.9	-40.0	20
7	9.2	0.0	47.5	-39.0	21
8	10.7	0.0	-6.6	-42.0	17
9	13.3	-0.1	-60.5	-45.5	14
10	13.3	-0.1	-9.5	-47.5	12
11	15.6	0.0	60.5	-40.5	19
12	19.6	0.0	-7.3	-37.0	21

1	1.0	0.0	-13.0	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.0	-22.0	38
4	6.8	0.0	-37.9	-28.0	33
5	8.5	0.0	-43.4	-38.5	22
6	9.0	0.0	49.0	-39.0	22
7	10.6	0.0	-7.4	-42.5	19
8	13.6	-29.9	62.9	-45.5	13
9	15.6	0.0	60.5	-40.5	19
10	19.6	0.0	-6.9	-38.0	20

1	1.0	0.0	-13.2	-20.0	48
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.0	-22.0	38
4	6.8	0.0	-37.8	-28.0	32
5	8.4	0.0	-43.7	-38.5	22
6	9.3	0.0	52.0	-39.5	20
7	10.6	-0.1	-7.9	-42.5	17
8	13.3	0.0	-58.5	-46.0	13
9	15.6	0.0	60.9	-41.0	18
10	19.5	0.0	-8.1	-39.0	20

1	1.0	0.0	-13.4	-20.5	48
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.9	-21.5	38
4	6.8	0.0	-37.8	-28.5	33
5	8.5	0.0	-43.9	-38.0	22
6	10.6	0.0	-8.7	-42.0	17
7	15.6	0.0	59.8	-40.5	17
8	19.4	0.0	-29.6	-40.0	18

1	1.0	0.0	-13.5	-21.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.7	-21.5	38
4	6.8	0.0	-37.9	-28.5	32
5	8.4	0.0	-43.9	-38.0	22
6	10.6	0.0	-8.9	-42.0	17
7	13.3	0.0	66.6	-45.0	14
8	13.3	0.0	-6.0	-46.0	13
9	15.6	0.0	60.7	-40.5	18
10	19.4	0.0	-30.3	-40.5	18

1	1.0	0.0	-13.5	-21.5	46
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	0.7	-21.5	38
4	6.8	0.0	-38.1	-28.5	33
5	8.5	0.0	-43.8	-38.5	22
6	9.3	-0.1	54.8	-39.5	21
7	10.6	-0.1	-8.5	-43.5	16
8	13.3	0.0	67.2	-45.0	13
9	13.3	0.0	-5.5	-46.0	12
10	15.6	0.0	60.6	-39.5	18
11	19.4	0.0	-64.1	-39.5	19
12	20.7	-0.1	30.4	-43.5	14

1	1.0	0.0	-11.1	-20.5	48
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.9	-21.5	39
4	6.8	0.0	-38.1	-28.5	33
5	8.5	-0.1	-43.8	-38.5	23
6	9.3	0.0	54.2	-39.5	21
7	10.6	0.0	-8.3	-43.0	15
8	13.3	0.0	65.5	-45.0	13
9	13.3	0.0	-6.3	-46.0	12
10	15.6	0.0	60.7	-40.0	18
11	19.4	0.0	-68.5	-37.0	21
12	19.4	0.0	-5.2	-39.0	19
13	20.7	0.0	30.4	-43.0	15

1	1.0	0.0	-11.7	-19.5	48
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	0.8	-21.0	40
4	6.8	0.0	-38.0	-29.0	32
5	8.4	0.0	-43.2	-39.0	23
6	10.6	-0.1	-8.5	-42.5	18
7	13.3	0.0	66.7	-45.0	13
8	13.3	0.0	-5.5	-46.0	12
9	15.6	0.0	61.4	-40.5	19
10	19.4	0.0	-6.6	-36.5	23
11	20.7	0.0	-40.3	-44.0	16
12	23.2	0.0	-74.6	-46.5	13
13	23.2	0.0	-48.0	-48.5	11

1	1.0	0.0	-12.2	-19.5	48
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.6	-21.0	40
4	6.8	0.0	-38.0	-29.0	31
5	8.3	0.0	-42.3	-39.0	21
6	9.4	0.0	56.0	-40.5	18
7	10.7	-0.1	-8.6	-43.5	14
8	13.3	0.0	-62.9	-44.0	14
9	15.7	-0.1	60.8	-40.5	18
10	19.4	0.0	-7.8	-36.0	22

1	1.0	0.0	-13.2	-19.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.7	-21.0	37
4	6.8	0.0	-37.7	-29.5	32
5	8.3	0.0	-41.5	-39.5	21
6	8.3	0.0	31.4	-40.5	20
7	9.3	0.0	25.1	-40.0	20
8	10.7	-0.1	28.9	-44.0	14
9	13.4	0.0	64.4	-44.0	14
10	13.4	0.0	-7.2	-46.0	12
11	15.7	0.0	61.4	-40.5	15
12	19.3	0.0	7.4	-37.0	21
13	19.3	0.0	50.3	-38.0	20

1	1.0	0.0	-13.4	-19.5	47
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	0.9	-21.0	40
4	6.8	0.0	-37.8	-29.0	33
5	8.3	0.0	31.5	-39.0	22
6	9.3	0.0	57.1	-40.0	19
7	10.7	-0.1	31.8	-46.0	14
8	13.5	0.0	-8.2	-45.0	15
9	13.5	0.0	61.8	-46.0	14
10	15.7	0.0	60.7	-40.0	19
11	19.3	-0.1	6.6	-38.5	22
12	19.3	-0.1	49.2	-40.5	20
13	19.9	0.0	44.2	-41.5	17

1	1.0	0.0	-13.1	-19.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.2	-21.0	38
4	6.8	0.0	-37.9	-29.0	33
5	8.3	0.0	-42.9	-39.0	23
6	9.4	0.0	29.6	-40.0	21
7	9.4	0.0	15.5	-41.0	20
8	10.7	-0.1	34.4	-45.5	13
9	13.5	0.0	-7.7	-45.0	15
10	13.5	0.0	62.2	-47.0	13
11	15.6	0.0	60.9	-40.5	18
12	19.3	0.0	6.7	-39.5	20
13	19.9	0.0	44.6	-41.0	17
14	19.9	0.0	-7.5	-43.0	15
15	19.9	0.0	-18.9	-45.0	13

1	1.0	-0.1	-12.8	-19.5	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.6	-20.5	38
4	6.8	0.0	-38.0	-29.0	32
5	8.4	0.0	-44.1	-38.5	22
6	9.4	0.0	29.6	-40.5	18
7	10.8	0.0	-3.4	-44.0	14
8	13.4	0.0	62.3	-44.5	13
9	13.4	0.0	-7.6	-44.5	13
10	15.7	0.0	58.9	-40.5	18
11	19.3	-0.1	-14.5	-39.5	17
12	19.9	-0.1	45.4	-40.5	16

1	1.0	-0.1	-12.4	-19.5	47
