ID	Range	Rate	Angle	Rcs	Snr
3	2.3	0.0	0.2	-5.0	45
4	2.4	0.2	23.6	-11.0	40
5	2.9	0.5	-65.2	-37.5	26
6	3.1	0.8	-28.6	-46.0	18
7	3.1	0.8	-45.2	-48.0	16
8	3.5	-0.1	-51.1	-30.5	34
9	4.4	0.0	-61.9	-29.0	34
10	4.6	0.2	-18.0	-40.0	22
11	4.7	0.5	0.2	-42.0	18
12	4.7	0.5	32.6	-41.0	19
13	5.4	0.0	1.1	-20.5	42
14	5.7	0.4	4.7	-37.5	25
15	6.9	0.0	-37.5	-24.5	38
16	7.1	0.5	44.7	-47.5	13
17	7.9	0.7	44.9	-45.5	14
18	8.4	0.0	-2.5	-38.5	20
19	9.6	0.0	68.8	-40.0	20
20	15.6	0.0	63.9	-45.5	14
21	18.7	-0.5	1.0	-43.5	16
22	18.7	-0.5	33.5	-45.5	14
23	19.0	-0.1	67.4	-46.5	13

1	1.2	0.6	30.3	-32.5	38
2	1.2	0.4	29.9	-35.0	35
3	1.3	0.2	26.4	-31.5	40
4	2.3	0.0	0.2	-4.5	46
5	2.4	0.2	25.8	-16.5	35
6	3.5	0.0	-51.3	-31.0	32
7	3.6	-38.9	2.3	-50.0	17
8	4.4	0.0	-61.6	-29.0	34
9	4.7	0.4	33.8	-39.5	21
10	4.7	0.4	1.1	-40.5	20
11	5.4	0.0	1.5	-20.0	39
12	5.7	0.5	33.6	-44.0	15
13	5.7	0.5	19.3	-45.0	14
14	6.5	0.7	26.0	-44.0	14
15	6.5	0.7	46.3	-46.0	12
16	6.9	0.0	-37.4	-24.5	36
17	7.3	0.5	-0.8	-47.5	13
18	7.3	0.5	57.3	-49.5	11
19	8.4	0.0	-4.7	-38.5	22
20	9.5	0.0	69.1	-40.0	21
21	16.1	-63.8	-7.7	-46.5	13
22	18.7	-0.4	30.4	-45.5	13
23	27.1	0.0	63.0	-45.5	13

1	1.2	0.5	32.0	-29.5	38
2	1.3	0.3	29.4	-21.5	44
3	2.0	0.7	59.7	-37.0	18
4	2.3	0.0	0.3	-4.5	46
5	2.4	0.2	26.2	-19.0	32
6	3.6	0.0	-51.4	-30.0	33
7	4.1	0.2	1.9	-39.0	24
8	4.4	0.0	-61.1	-29.0	34
9	5.4	0.0	1.6	-20.0	41
10	5.8	0.3	-11.4	-40.5	20
11	6.4	0.8	-60.3	-40.5	20
12	6.4	0.5	-69.6	-42.5	18
13	6.8	0.0	-37.4	-25.0	35
14	7.3	0.4	-44.9	-46.5	13
15	8.5	0.0	-5.5	-40.0	19
16	9.5	0.0	67.6	-40.0	19

1	1.3	0.6	35.2	-25.0	43
2	1.3	0.3	30.9	-27.5	40
3	2.3	0.0	0.3	-4.5	47
4	2.4	0.2	27.7	-20.5	32
5	3.6	0.0	-53.7	-29.5	36
6	4.1	0.4	4.2	-39.5	24
7	4.4	0.0	-61.5	-29.0	33
8	5.4	0.0	1.6	-20.0	40
9	5.7	0.5	-74.6	-42.5	19
10	5.8	0.4	4.1	-43.0	18
11	6.4	1.2	28.6	-47.0	17
12	6.4	0.8	53.5	-48.0	15
13	6.4	0.8	36.0	-49.0	14
14	6.8	0.0	-37.4	-25.5	36
15	7.4	0.5	30.6	-45.5	15
16	7.4	0.5	-1.1	-46.5	14
17	8.5	0.0	-10.6	-39.5	21
18	9.5	-0.1	-11.7	-39.5	21
19	9.5	-0.1	39.7	-40.5	20
20	15.6	0.0	63.7	-44.5	15

1	1.3	0.6	37.9	-31.0	40
2	1.3	0.4	33.3	-37.0	34
3	2.0	0.7	57.5	-34.0	22
4	2.3	0.0	0.3	-4.5	46
5	2.4	0.3	28.4	-23.5	28
6	3.0	0.6	25.0	-36.5	27
7	4.1	0.2	41.3	-29.0	33
8	4.5	0.0	-61.2	-28.0	34
9	5.4	0.0	1.5	-20.5	40
10	5.8	0.3	3.0	-41.5	18
11	6.3	0.5	13.6	-44.5	16
12	6.3	0.5	0.8	-45.5	15
13	6.8	0.0	-37.4	-25.0	34
14	7.4	0.5	31.8	-48.0	14
15	8.6	0.0	28.6	-39.0	22
16	9.4	0.0	24.7	-39.0	23
17	9.4	0.0	-8.5	-41.0	21
18	15.6	-0.1	66.4	-45.0	15

1	1.4	0.4	34.8	-31.5	39
2	2.3	0.0	0.3	-4.5	47
3	2.5	0.3	30.2	-17.5	35
4	3.0	0.6	2.4	-34.5	28
5	3.0	0.6	-11.8	-36.5	26
6	5.4	0.0	1.1	-20.0	40
7	5.7	0.6	32.2	-40.0	20
8	5.8	0.3	7.0	-42.0	19
9	6.8	0.0	-37.5	-25.0	37
10	8.5	0.0	-8.6	-41.5	18
11	8.5	0.0	31.2	-39.5	20
12	9.5	0.0	-9.5	-39.0	21
13	9.5	0.0	53.2	-39.0	21
14	9.5	0.0	5.1	-41.0	19

1	1.4	0.5	36.9	-36.0	39
2	2.3	0.0	0.3	-4.5	46
3	2.5	0.3	30.5	-27.0	25
4	3.1	0.6	29.3	-35.5	29
5	4.2	0.3	41.7	-37.0	25
6	4.2	0.3	7.5	-38.0	24
7	4.5	0.0	-61.4	-28.5	33
8	5.4	0.0	1.1	-20.0	41
9	5.7	0.6	36.9	-43.5	18
10	6.7	0.6	2.8	-44.0	17
11	6.8	0.0	-37.4	-25.0	35
12	8.1	0.8	35.4	-48.0	13
13	8.1	0.8	1.1	-48.0	13
14	8.5	0.0	-34.6	-39.5	21
15	8.5	0.0	27.3	-40.5	20
16	9.4	0.0	23.9	-39.0	22
17	9.4	0.0	37.8	-40.0	21
18	15.6	0.0	67.5	-46.0	13

1	1.4	0.6	37.9	-32.0	39
2	2.3	0.0	0.3	-4.5	46
3	2.5	0.3	31.7	-19.0	35
4	3.1	0.7	32.2	-34.0	29
5	4.3	0.4	4.6	-40.5	24
6	5.4	0.0	1.4	-20.0	43
7	5.5	0.2	4.8	-37.5	25
8	5.7	0.7	31.3	-46.5	16
9	5.8	0.5	38.4	-44.5	17
10	5.8	0.5	5.2	-45.5	16
11	6.7	0.6	-26.2	-46.0	14
12	6.7	0.6	59.5	-48.0	12
13	6.9	0.0	-37.5	-25.5	37
14	8.2	0.8	-38.7	-47.5	14
15	8.2	0.8	-60.2	-47.5	14
16	8.4	0.0	-6.3	-39.0	20
17	9.4	0.0	23.5	-39.0	23
18	9.4	0.0	37.5	-40.0	22
19	13.3	0.0	18.9	-47.5	13
20	15.6	0.0	66.1	-45.5	13

1	1.4	0.7	38.2	-24.5	45
2	2.3	0.0	0.3	-4.5	46
3	2.6	0.3	32.5	-19.5	35
4	3.1	0.7	-0.2	-35.5	28
5	3.1	0.7	32.4	-36.5	27
6	3.5	-0.1	48.7	-26.5	37
7	3.5	-0.1	-55.9	-26.5	37
8	4.3	0.4	4.5	-34.0	26
9	5.4	0.0	1.1	-20.0	39
10	5.4	0.2	-39.7	-35.0	24
11	5.4	0.2	-20.6	-37.0	22
12	5.8	0.8	34.8	-43.0	17
13	5.8	0.5	6.4	-44.0	15
14	5.8	0.5	40.4	-45.0	14
15	5.8	0.5	-71.9	-47.0	12
16	6.8	0.7	34.3	-45.5	15
17	6.8	0.0	-37.4	-25.5	34
