ID	Range	Rate	Angle	Rcs	Snr
2	5.1	0.0	-21.6	-39.0	26
3	8.8	0.0	22.5	-12.5	43
4	15.1	0.0	-16.3	-46.5	14
5	17.8	0.0	-3.2	-43.0	18
6	22.3	0.0	-61.3	-45.0	15
7	24.5	26.6	-17.2	-46.5	14
8	31.5	0.0	-16.3	-42.5	17

1	1.7	-0.1	-33.2	-23.5	39
2	8.8	0.0	22.6	-12.0	42
3	15.3	0.0	-16.1	-44.5	17
4	17.7	0.0	-17.4	-42.5	18
5	17.7	0.0	-12.4	-44.5	16
6	22.2	0.0	-13.6	-44.0	16
7	22.2	0.0	1.5	-46.0	14
8	24.7	-0.1	8.6	-46.0	14
9	31.4	0.0	-15.8	-43.0	17
10	51.7	23.8	2.3	-48.5	14
11	51.7	23.8	-1.8	-50.5	12

1	1.8	0.0	-13.2	-26.0	37
2	1.8	0.0	-44.5	-24.0	39
3	5.9	0.0	-74.1	-39.5	28
4	8.8	0.0	22.6	-12.0	42
5	15.6	0.0	-29.4	-45.5	15
6	17.7	0.0	-18.3	-42.5	16
7	22.1	0.0	-13.4	-45.0	13
8	24.6	-0.1	7.1	-46.5	15
9	31.5	0.0	37.9	-43.0	18

1	1.7	0.0	0.2	-24.0	41
2	5.9	0.0	-73.3	-38.5	25
3	8.8	0.0	22.6	-12.5	43
4	15.5	0.0	-24.2	-45.5	17
5	15.5	0.0	-30.4	-44.5	18
6	17.8	-0.1	-16.6	-43.5	17
7	22.0	0.0	-12.9	-44.5	17
8	24.6	0.0	-17.9	-43.0	17
9	31.5	-0.1	37.9	-42.0	18

1	1.7	0.0	33.7	-23.5	40
2	1.7	0.0	6.0	-25.5	38
3	1.7	0.0	0.6	-22.5	41
4	6.1	0.0	62.9	-39.5	24
5	8.8	0.0	22.6	-12.5	43
6	15.1	0.0	-23.1	-46.0	15
7	15.1	0.0	-29.9	-46.0	15
8	17.5	0.0	-20.0	-44.0	18
9	22.3	0.0	-61.4	-44.5	16
10	24.8	-23.9	23.7	-47.0	13
11	31.6	0.0	38.0	-43.0	17

1	1.6	0.0	0.9	-23.0	40
2	8.8	0.0	22.6	-12.5	43
3	15.1	0.0	-17.0	-43.5	17
4	17.3	0.0	6.5	-44.5	15
5	22.4	0.0	6.2	-48.0	12
6	22.4	0.0	-61.0	-46.0	14
7	24.5	-0.1	31.0	-46.0	14
8	24.5	-0.1	-21.0	-47.0	13
9	31.5	0.0	37.6	-42.0	18
10	45.3	0.0	-19.4	-47.5	13
11	45.3	0.0	-3.8	-48.5	12

1	1.6	0.0	1.1	-22.5	40
2	8.8	0.0	22.6	-12.5	42
3	15.0	-0.1	38.4	-43.0	20
4	17.2	0.0	7.5	-46.0	15
5	22.4	0.0	5.9	-45.0	16
6	24.5	0.0	31.6	-47.0	14
7	31.5	0.0	-15.9	-42.5	16
8	44.9	26.6	-21.7	-46.0	14

1	1.6	0.0	10.3	-24.5	38
2	1.6	0.0	68.7	-22.5	40
