ID	Range	Rate	Angle	Rcs	Snr
6	19.8	0.0	11.6	-40.0	21

1	0.9	0.0	2.4	-24.5	32
2	2.7	0.0	-38.9	-30.5	42
3	8.6	0.0	-12.4	-38.5	24
4	13.7	0.0	6.7	-48.5	13
5	19.9	0.0	12.1	-40.0	20
6	47.3	-0.1	-50.1	-47.0	14

1	0.9	0.0	2.4	-24.5	31
2	2.7	0.0	-38.6	-30.0	42
3	6.0	0.0	-17.1	-37.5	28
4	8.5	0.0	-11.8	-38.5	25
5	13.7	-0.1	-8.5	-49.0	13
6	19.8	0.0	11.9	-41.5	20

1	0.9	0.0	2.9	-24.5	31
2	2.7	0.0	-38.5	-30.0	41
3	6.0	0.0	49.7	-37.0	29
4	6.0	0.0	30.2	-39.0	27
5	8.5	0.0	-12.2	-38.5	24
6	13.8	0.0	15.1	-49.0	13
7	19.7	0.0	-61.5	-43.0	19
8	47.3	-0.1	-5.9	-45.5	13

1	0.9	0.0	2.2	-24.5	32
2	2.7	0.0	-39.0	-30.5	41
3	5.9	0.0	50.2	-36.5	28
4	5.9	0.0	7.8	-36.5	28
5	8.5	0.0	-11.7	-38.5	25
6	13.6	0.0	-9.5	-48.0	16
7	19.7	0.0	12.3	-41.0	21

1	0.9	0.0	2.2	-24.5	31
2	2.7	0.0	-38.9	-30.5	42
3	4.6	0.0	-25.1	-37.5	30
4	4.6	0.0	47.2	-39.5	28
5	6.0	0.0	48.8	-36.5	29
6	8.5	0.0	-12.0	-38.0	26
7	13.3	0.0	3.2	-49.0	14
8	19.6	-0.1	-33.4	-42.0	19

1	0.9	0.0	2.1	-24.5	32
2	2.7	0.0	-38.4	-30.0	41
3	5.1	0.0	32.1	-38.0	31
4	5.1	0.0	-7.2	-38.0	31
5	6.0	0.0	-69.3	-37.5	28
6	8.5	0.0	-12.1	-38.0	25
7	19.6	0.0	5.8	-40.5	20

1	0.8	0.0	1.9	-24.5	32
2	2.7	0.0	-38.3	-30.5	41
3	6.0	0.0	-70.4	-37.5	28
4	6.0	0.0	-42.2	-39.5	26
5	8.4	0.0	-12.4	-39.0	25
6	13.9	0.0	67.5	-50.0	13
7	19.7	0.0	6.5	-40.0	20
8	19.7	0.0	0.7	-40.0	20

1	0.8	0.0	1.8	-24.0	32
2	2.7	0.0	-38.6	-30.5	43
3	6.0	0.0	-71.4	-38.0	28
4	8.4	0.0	-12.5	-39.5	24
5	19.6	0.0	0.8	-41.0	20

1	0.8	0.0	2.0	-24.0	32
2	2.7	0.0	-38.4	-31.0	41
3	5.9	0.0	-72.7	-38.5	27
4	5.9	0.0	-43.1	-39.5	26
5	8.5	-0.1	-12.3	-39.0	24
6	19.4	-0.1	0.9	-42.0	17

1	0.8	-0.1	2.0	-24.0	32
2	2.7	0.0	-38.6	-31.5	41
3	5.6	0.0	35.0	-38.0	30
4	5.6	0.0	-52.3	-40.0	28
5	8.4	0.0	-12.1	-39.0	23
6	13.7	0.0	48.6	-49.5	13
7	19.7	-0.1	-22.5	-41.0	21
8	23.3	-0.1	5.7	-47.5	14
9	46.8	35.5	-23.5	-47.5	14

1	0.8	-0.1	2.6	-24.0	32
2	2.7	0.0	-38.8	-31.0	39
3	5.5	0.0	38.5	-38.0	27
4	8.5	0.0	-12.0	-38.5	24
5	13.7	-0.1	48.6	-49.5	13
6	19.7	-0.1	12.5	-40.0	20
7	23.3	-0.1	5.3	-48.5	13

1	0.8	0.0	2.7	-23.5	32
2	2.7	0.0	-38.5	-31.5	41
3	4.8	0.0	-18.4	-38.0	29
