ID	Range	Rate	Angle	Rcs	Snr
6	5.5	0.0	1.2	-25.0	34
7	6.8	0.0	-36.5	-26.0	32
8	9.2	0.0	-44.3	-35.0	22
9	15.8	-26.9	-50.8	-42.5	13
10	15.8	-26.9	-13.0	-44.5	11
11	19.4	0.0	-1.4	-37.5	18

1	0.9	0.0	-7.1	-24.0	45
2	2.4	0.0	0.1	-21.0	43
3	4.4	0.0	59.1	-26.0	35
4	5.6	0.0	-69.5	-25.5	33
5	6.8	0.0	-37.1	-25.5	33
6	9.1	0.0	-43.3	-35.0	21
7	19.4	0.0	-0.2	-36.0	16

1	1.0	0.0	-5.8	-21.0	46
2	2.4	0.0	0.3	-21.0	43
3	4.4	0.0	59.3	-25.5	35
4	5.6	0.0	-68.4	-25.5	34
5	6.8	0.0	-36.5	-25.5	32
6	9.2	0.0	-43.6	-35.0	22
7	15.3	29.8	-53.7	-41.5	13
8	15.3	29.8	-14.4	-42.5	12
9	19.4	0.0	-0.6	-35.5	20

1	1.0	0.0	-5.8	-21.5	47
2	2.4	0.0	0.6	-20.5	43
3	4.4	0.0	60.4	-25.0	36
4	5.5	0.0	21.9	-27.0	33
5	5.5	0.0	-69.9	-25.0	35
6	6.8	0.0	-36.5	-26.0	34
7	9.2	0.0	-43.8	-35.0	21
8	15.7	0.0	65.4	-41.5	15
9	19.4	0.0	-61.6	-36.0	17

1	0.9	0.0	-6.7	-25.0	45
2	2.4	0.0	0.7	-20.0	42
3	4.4	0.0	60.1	-25.0	35
4	5.5	0.0	-69.1	-25.5	33
5	6.8	0.0	-36.6	-25.5	34
6	9.2	0.0	-44.5	-34.5	24
7	10.5	0.0	-2.7	-43.5	14
8	15.6	0.0	61.1	-41.5	13
9	19.4	0.0	-59.5	-35.5	18

1	0.8	0.0	-7.9	-30.0	40
2	2.4	0.0	0.7	-20.0	44
3	4.4	0.0	59.5	-25.0	36
4	5.5	0.0	1.1	-27.5	32
5	5.5	0.0	-68.5	-25.5	34
6	6.8	0.0	-36.4	-25.5	33
7	9.2	0.0	-44.7	-35.5	22
8	19.4	0.0	16.5	-39.5	15

1	0.9	0.0	-6.9	-26.0	43
2	2.4	0.0	0.8	-20.0	43
3	4.4	0.0	59.4	-25.0	34
4	5.4	0.0	-68.9	-25.0	36
5	5.4	0.0	1.1	-26.0	35
6	6.8	0.0	-36.5	-25.5	34
7	9.2	0.0	-43.2	-35.5	22

1	0.9	0.0	-6.6	-24.0	44
2	2.4	0.0	0.7	-19.5	43
3	4.4	0.0	59.2	-25.5	35
4	5.5	0.0	-68.6	-26.5	34
5	5.5	0.0	1.1	-28.5	32
6	6.8	0.0	-37.8	-25.5	32
7	9.2	0.0	-41.2	-35.5	23
8	15.6	0.0	65.0	-43.0	14
9	19.7	-39.9	7.4	-39.5	15
10	19.7	-39.9	-5.0	-39.5	15

1	0.9	0.0	-6.1	-22.5	44
2	2.4	0.0	0.7	-19.5	43
3	4.4	0.0	59.5	-26.0	35
4	5.4	0.0	1.1	-28.0	31
5	5.4	0.0	-67.9	-27.0	32
6	6.8	0.0	-37.6	-26.5	31
7	9.2	0.0	-43.2	-35.0	21
8	19.4	0.0	0.6	-36.5	18

1	0.9	0.0	-5.6	-21.5	46
2	2.4	0.0	0.8	-19.5	44
3	4.4	0.0	59.1	-27.0	34
4	5.5	0.0	-67.7	-26.5	34
5	6.8	0.0	-36.8	-26.0	33
6	9.2	0.0	-41.7	-35.0	23
7	19.7	-26.9	2.0	-37.0	20
8	19.7	-26.9	-10.2	-39.0	18

1	0.9	0.0	-5.6	-21.0	46
2	2.4	0.0	0.8	-19.5	43
3	4.4	0.0	59.2	-26.5	33
4	5.5	0.0	-67.5	-26.0	33
5	5.5	0.0	1.2	-27.0	32
6	6.8	0.0	-37.4	-25.5	32
7	9.2	0.0	-42.4	-35.5	21

1	0.9	0.0	-6.0	-21.0	46
2	2.4	0.0	0.8	-19.5	42
3	4.4	0.0	59.5	-26.5	34
4	5.6	0.0	-69.3	-26.0	34
5	6.8	0.0	-37.4	-26.0	32
6	8.5	0.0	-55.9	-37.5	20
7	9.2	0.0	-43.3	-35.5	21
8	19.3	0.0	1.7	-41.5	14

1	0.9	0.0	-5.9	-20.5	46
2	2.4	0.0	0.9	-19.5	45
3	4.3	0.0	59.6	-26.0	36
4	5.6	0.0	-68.7	-25.5	35
5	6.8	0.0	-36.7	-26.0	34
6	9.2	0.0	-42.9	-35.5	22
7	19.5	0.0	-0.3	-40.0	14

1	0.9	0.0	-5.8	-20.5	46
2	2.4	0.0	0.9	-19.5	43
3	4.4	0.0	59.4	-26.0	35
4	5.6	0.0	-66.2	-26.0	34
5	6.8	0.0	-36.6	-26.0	33
6	8.6	0.0	-51.6	-38.0	21
7	9.2	0.0	-43.2	-36.0	22
8	13.3	0.0	63.9	-44.0	13
9	19.4	0.0	0.2	-34.5	20

1	0.9	0.0	-6.1	-20.5	46
2	2.4	0.0	0.9	-19.5	44
3	4.4	0.0	59.5	-26.0	34
4	5.6	0.0	-66.3	-25.5	34
5	5.6	0.0	53.6	-27.5	32
6	6.8	0.0	-37.1	-26.0	32
7	8.6	0.0	-52.5	-37.5	20
8	9.2	0.0	-43.4	-35.5	21
9	15.6	0.0	64.3	-42.0	14
10	19.4	0.0	-0.2	-34.0	19

1	1.0	-0.1	-6.2	-20.5	46
2	2.4	0.0	0.8	-19.5	43
3	4.4	0.0	60.4	-25.5	37
4	5.6	0.0	-68.4	-26.5	34
5	6.8	0.0	-36.7	-26.0	33
6	9.2	0.0	-44.6	-35.5	21
7	15.6	0.0	63.0	-42.0	14
8	19.3	0.0	0.3	-39.0	16

1	1.0	-0.1	-6.2	-21.0	47
2	2.4	0.0	0.8	-19.5	43
3	4.4	0.0	60.5	-25.0	35
4	5.5	0.0	-67.0	-26.0	32
5	6.8	0.0	-36.6	-25.5	34
6	8.6	0.0	-54.9	-37.5	21
7	9.2	0.0	-44.1	-35.5	22
8	13.2	-0.1	61.9	-43.5	13
9	19.5	0.0	-61.0	-40.0	14

1	1.0	-0.1	-6.3	-22.0	45
2	2.4	0.0	0.9	-19.5	43
3	4.4	0.0	60.0	-25.0	34
4	5.5	0.0	-67.5	-27.0	31
5	6.8	0.0	-36.9	-25.5	32
6	9.2	0.0	-43.7	-35.5	21
7	19.5	0.0	-0.9	-38.0	17

