ID	Range	Rate	Angle	Rcs	Snr
4	13.6	0.0	22.5	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.6	-25.0	38
3	8.4	0.0	-4.4	-31.5	30
4	11.4	0.0	-13.4	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.4	-31.5	31
4	11.6	0.0	-13.5	-48.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.5	0.0	43.3	-31.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.7	-26.0	38
3	8.5	0.0	43.3	-31.5	31
4	13.3	-0.1	29.7	-48.0	14
5	13.3	-0.1	-31.1	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	4.2	-0.3	9.7	-45.0	21
3	5.7	0.0	48.3	-26.0	38
4	8.5	0.0	42.7	-32.0	31
5	8.5	0.0	36.1	-34.0	29
6	13.7	0.0	24.0	-48.0	14
7	13.7	0.0	-34.2	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-25.0	39
3	8.7	0.0	42.8	-32.0	30
4	8.7	0.0	36.4	-33.0	29
5	11.7	0.0	-13.2	-50.0	13
6	13.6	0.0	3.6	-49.5	13

1	2.5	0.0	-3.7	-11.0	42
2	5.7	0.0	-3.4	-25.5	39
3	8.5	0.0	43.3	-33.0	30
4	13.6	0.0	22.8	-47.5	15

1	2.5	0.0	-3.8	-10.0	43
2	2.5	0.0	23.8	-11.0	42
3	4.2	-0.3	16.5	-40.0	27
4	5.5	0.0	46.9	-26.0	38
5	7.9	-26.9	-25.7	-51.0	15
6	8.5	0.0	43.3	-32.5	30
7	11.4	0.0	-13.9	-49.5	13

1	2.5	0.0	-3.9	-10.0	42
2	2.5	0.0	23.6	-11.0	41
3	4.2	-0.3	2.2	-40.0	25
4	5.6	0.0	47.7	-26.5	36
5	8.4	0.0	43.3	-32.0	29
6	8.4	0.0	36.7	-34.0	27
7	13.6	0.0	23.4	-47.5	13

1	2.4	0.0	-3.6	-11.5	42
2	5.6	0.0	48.0	-26.0	37
3	8.4	0.0	43.3	-32.0	31
4	13.5	0.0	27.9	-47.0	15
5	13.5	0.0	-34.3	-49.0	13

1	2.4	0.0	-3.6	-11.5	42
2	4.2	-0.5	16.0	-36.5	31
3	5.4	0.0	-3.3	-26.0	37
4	8.4	0.0	43.2	-31.5	32
5	13.8	-26.7	31.6	-48.0	13

1	2.4	0.0	-3.6	-11.5	42
2	4.2	-0.4	16.4	-37.0	28
3	5.4	0.0	-3.2	-27.0	36
4	5.4	0.0	-41.4	-28.0	35
5	8.5	0.0	43.0	-32.0	31
6	13.3	23.8	30.1	-48.5	13
7	13.3	23.8	22.5	-50.5	11

1	2.4	-0.1	-3.3	-11.5	41
2	4.3	-0.4	16.2	-39.0	28
3	4.3	-0.4	8.6	-41.0	26
4	5.4	0.0	-3.1	-26.5	36
5	8.5	0.0	-13.4	-32.5	30
6	13.7	-39.7	27.7	-48.5	14

1	2.5	0.0	-4.6	-21.0	43
2	4.2	-0.3	17.0	-39.5	27
3	5.4	0.0	-3.7	-27.5	38
4	12.9	0.0	26.7	-48.0	14

1	0.6	0.2	31.7	-31.5	22
2	2.5	0.0	-4.6	-20.0	42
3	4.8	-0.3	9.5	-42.0	23
4	5.4	0.0	67.3	-32.5	31
5	8.4	0.0	-13.1	-34.0	28

1	1.6	-69.2	7.0	-35.0	19
2	1.6	-69.2	1.4	-37.0	17
3	2.6	0.0	23.9	-13.5	43
4	5.4	0.0	-51.4	-33.0	32
5	5.4	0.0	-5.4	-35.0	30
6	8.6	0.0	-13.0	-33.5	31

1	2.7	0.0	24.1	-17.0	42
2	5.7	0.0	39.8	-31.0	33
3	8.6	0.0	-12.7	-33.5	29
4	13.3	0.0	26.9	-46.5	14
5	13.3	0.0	32.9	-46.5	14

1	0.5	0.1	-3.0	-29.5	24
2	0.5	0.1	1.7	-31.5	22
3	2.7	0.0	24.0	-17.5	41
4	5.6	0.0	9.5	-27.5	37
5	8.7	0.0	-13.0	-33.5	29

1	0.5	0.2	-3.5	-31.5	23
2	2.6	0.0	23.6	-15.0	43
3	5.9	0.0	49.4	-27.0	35
4	8.7	0.0	42.8	-35.0	28
5	8.7	0.0	-57.3	-37.0	26
6	13.8	-39.7	2.8	-48.0	13

1	0.5	0.2	-6.5	-35.5	19
2	2.5	0.0	-3.8	-14.0	41
3	2.5	0.0	23.9	-14.0	41
4	6.0	0.0	-41.3	-30.0	33
5	8.9	0.0	-31.9	-38.5	24
6	13.8	-26.7	6.9	-48.5	13

1	0.2	24.0	-11.7	-35.0	18
2	0.2	24.0	-6.5	-36.0	17
3	2.5	0.0	-4.6	-12.5	43
4	6.0	0.0	69.0	-28.5	35
5	8.5	0.0	-33.6	-40.5	22
6	8.5	0.0	-26.5	-41.5	21

1	2.7	0.0	23.8	-16.5	43
2	5.4	0.0	-3.6	-29.0	35
3	8.9	0.0	-30.7	-42.5	21
4	8.9	0.0	33.6	-44.5	19
5	13.4	-39.7	25.5	-48.0	13

1	2.7	0.0	24.1	-17.5	43
2	8.7	0.0	-28.8	-42.5	21
3	13.4	0.0	23.8	-49.5	13

1	0.7	-0.1	-9.5	-32.0	20
2	2.6	0.3	-23.5	-47.0	20
3	2.7	0.0	3.3	-29.0	40
