ID	Range	Rate	Angle	Rcs	Snr
1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.4	0.0	-4.3	-31.5	33
4	13.0	-0.1	5.7	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	4.4	-0.3	5.9	-46.5	20
3	5.7	0.0	48.0	-25.0	39
4	8.4	0.0	-4.3	-31.5	31
5	13.2	0.0	26.6	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	39
3	8.4	0.0	-4.4	-31.5	33
4	12.9	0.0	6.0	-46.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	38
3	8.4	0.0	-4.3	-31.0	30
4	13.2	0.0	27.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	39
3	8.4	0.0	-4.5	-31.5	32
4	11.9	0.0	-13.9	-49.0	13
5	13.3	-0.1	5.4	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	40
3	8.4	0.0	-4.3	-31.5	30
4	13.1	-0.1	27.4	-48.0	13
5	13.1	-0.1	33.7	-49.0	12

1	2.5	0.0	-3.6	-11.0	42
2	4.7	-0.3	35.5	-48.0	18
3	5.7	0.0	48.0	-25.5	39
4	8.4	0.0	-4.3	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.5	37
3	7.3	-0.4	-7.6	-47.0	16
4	8.4	0.0	-4.4	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	39
3	7.4	-0.4	20.8	-48.0	15
4	7.4	-0.4	-65.4	-50.0	13
5	8.4	0.0	-4.3	-31.5	32
6	11.5	-0.1	-14.1	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	38
3	7.2	-0.4	-8.4	-48.0	16
4	8.4	0.0	-4.2	-31.5	31
5	13.7	-69.5	7.0	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	39
3	8.4	0.0	-4.1	-31.5	32
4	13.3	0.0	27.5	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.0	40
3	8.4	0.0	-4.2	-31.0	32
4	13.5	-0.1	27.3	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.0	-25.0	39
